Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
1440.0,210,0,13,0,1,11
1456.0,220,0,13,0,1,11
1472.0,225,0,13,0,1,11
1488.0,230,0,13,0,1,11
1504.0,250,0,13,0,1,11
1520.0,255,0,13,0,1,11
1536.0,255,0,13,0,1,11
1552.0,265,0,13,0,1,11
1568.0,270,0,13,0,1,11
1584.0,280,0,13,0,1,11
1600.0,355,0,13,0,1,41
1616.0,280,0,13,0,1,11
1632.0,305,0,13,0,1,11
1648.0,310,0,13,0,1,11
1664.0,315,0,13,0,1,11
1680.0,320,0,13,0,1,11
1696.0,330,0,13,0,1,45
1728.0,335,0,13,0,1,11
1760.0,295,0,13,0,1,11
1776.0,295,0,13,0,1,11
1792.0,295,0,13,0,1,11
1808.0,300,0,13,0,1,45
1840.0,265,0,13,0,1,14
1856.0,265,0,13,0,1,2
1888.0,300,0,13,0,1,16
2016.0,355,0,13,0,1,2
2048.0,360,0,13,0,1,42
2080.0,380,0,13,0,1,42
2112.0,405,0,14,0,1,42
2144.0,405,0,14,0,1,45
2176.0,420,0,14,0,1,42
2192.0,430,0,14,0,1,16
2304.0,480,0,14,0,1,42
2320.0,480,0,14,0,1,42
2336.0,480,0,14,0,1,42
2352.0,495,0,14,0,1,42
2368.0,505,4,14,0,1,42
2384.0,510,4,14,0,1,42
2400.0,510,8,14,0,1,42
2416.0,520,8,14,0,1,42
2432.0,605,8,14,0,1,42
2448.0,605,12,14,0,1,42
2464.0,610,16,14,0,1,42
2480.0,630,16,14,0,1,14
2496.0,635,20,14,0,1,42
2512.0,640,20,14,0,1,2
2544.0,650,24,14,0,1,42
2560.0,655,28,14,0,1,45
2592.0,675,28,14,0,1,42
2608.0,680,32,14,0,1,2
2640.0,690,36,14,0,1,45
2672.0,705,40,14,0,1,2
2704.0,560,44,14,0,1,2
2720.0,575,44,14,0,1,2
2736.0,585,48,14,0,1,14
2752.0,590,48,14,0,2,2
2784.0,600,52,14,0,2,14
2800.0,610,56,14,0,2,45
2832.0,630,60,14,0,2,34
2944.0,665,72,14,0,2,34
2976.0,635,51,14,0,2,14
2992.0,635,55,14,0,2,14
3008.0,645,55,14,0,2,14
3024.0,655,59,14,0,2,14
3040.0,655,59,14,0,2,14
3056.0,665,63,14,0,2,14
3072.0,675,63,14,0,2,42
3088.0,630,67,14,0,2,14
3104.0,590,67,14,0,2,14
3120.0,540,71,14,0,2,14
3136.0,490,71,14,0,2,14
3152.0,510,71,14,0,2,45
3168.0,460,75,14,0,2,14
3184.0,470,75,14,0,2,14
3200.0,485,79,14,0,2,34
3312.0,530,91,14,0,2,34
3424.0,575,107,15,0,2,34
3536.0,615,119,15,0,2,1
3568.0,640,123,15,0,2,14
3584.0,645,127,15,0,2,14
3600.0,650,127,15,0,2,14
3616.0,615,131,16,0,2,14
3632.0,615,131,16,0,2,1
3664.0,625,135,16,0,2,14
3680.0,645,135,16,0,2,14
3696.0,650,139,16,0,2,14
3712.0,650,139,16,0,2,1
3744.0,570,143,16,0,2,14
3760.0,570,147,16,0,2,14
3776.0,525,147,16,0,2,14
3792.0,535,147,16,0,2,14
3808.0,560,151,16,0,2,34
3840.0,515,130,16,0,2,14
3856.0,525,130,16,0,2,18
3984.0,585,138,17,0,2,18
4112.0,650,150,17,0,2,41
4144.0,670,154,17,0,2,16
4208.0,555,133,18,0,2,18
4224.0,470,112,18,0,2,18
4240.0,470,112,18,0,2,45
4272.0,485,116,18,0,2,45
4288.0,500,116,18,0,2,45
4304.0,500,116,18,0,2,45
4320.0,515,120,18,0,2,18
4352.0,435,95,18,0,2,45
4384.0,445,99,18,0,2,18
4432.0,380,78,19,0,2,45
4464.0,400,82,19,0,2,16
4576.0,455,90,19,0,2,45
4608.0,475,94,19,0,2,41
4640.0,495,94,19,0,2,16
4704.0,490,102,20,0,2,42
4720.0,495,102,20,0,2,18
4848.0,585,114,20,0,2,14
4864.0,600,118,20,0,2,18
4992.0,690,126,21,0,2,16
5088.0,705,134,21,0,2,18
5216.0,810,146,21,0,2,18
5344.0,905,158,21,0,2,18
5472.0,1000,166,21,0,2,18
5568.0,970,149,21,0,2,18
5696.0,1060,161,21,0,2,14
5712.0,1075,165,21,0,2,18
5792.0,940,119,21,0,2,18
5808.0,855,98,21,0,2,18
5824.0,765,73,21,0,2,18
5840.0,675,48,21,0,2,18
5856.0,690,52,21,0,2,18
5984.0,780,64,21,0,2,18
6112.0,880,72,21,0,2,18
6240.0,985,84,21,0,2,18
